filename,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus
Cr-1-_jpg.rf.5617674c2ba60a6d287ee8e3c9acfe05.jpg,0,0,0,0,1,0,0,0,0,0
Cu-N010_jpg.rf.57f7747ffc7e551a5596b6975768ee61.jpg,0,0,0,0,0,0,1,0,0,0
Cu-N015_jpg.rf.58dbe09cd8afc639b8a983de8689cd55.jpg,0,0,0,0,0,0,1,0,0,0
St-157-_jpg.rf.556ec293760921feef7ec3eeba7adddd.jpg,0,0,0,0,0,0,0,0,0,1
Cu-N006_jpg.rf.53edd948de69b9878757a915f78b79b4.jpg,0,0,0,0,0,0,1,0,0,0
Cc-N097_jpg.rf.593952c93535ef2a4c30e3f4016a7a19.jpg,0,0,1,0,0,0,0,0,0,0
Ac-31-_jpg.rf.555e6b43846bfacfbe96a50fc3ad9b30.jpg,1,0,0,0,0,0,0,0,0,0
Ac-N053-53-_jpg.rf.58e42f3b6844d605713306d8e9e40ca7.jpg,1,0,0,0,0,0,0,0,0,0
Ac-N053-60-_jpg.rf.584479cc51383c49656bb41e7c32fad4.jpg,1,0,0,0,0,0,0,0,0,0
Cu-71-_jpg.rf.55cc77841995ac3a3606cfa5f68ec5d7.jpg,0,0,0,0,0,0,1,0,0,0
e56d8273-b636-43f6-a72d-514afd3ea2e8_jpg.rf.58f9ea305b65c762fa6f931cc9a12d85.jpg,0,0,0,0,0,0,0,0,0,1
Ci-N071_jpg.rf.5887bbb123e2a526725cf2d585b4f9d4.jpg,0,0,0,0,1,0,0,0,0,0
Cu-N010_jpg.rf.5949fe5749afc87ac80ce17e4d1218ca.jpg,0,0,0,0,0,0,1,0,0,0
Ci-N135_jpg.rf.5a53cd4f8b06928cda08b127c01ae751.jpg,0,0,0,0,1,0,0,0,0,0
As-22-_jpg.rf.54b0272ccc09a5289da952ab6ef57a38.jpg,0,1,0,0,0,0,0,0,0,0
Ns-N132_jpg.rf.598c2f900f18b1ad8f130d3ad6e32079.jpg,0,0,0,0,0,0,0,1,0,0
Cs-31-_jpg.rf.5a279ebd5bfb2827d280e42ec47df733.jpg,0,0,0,1,0,0,0,0,0,0
cb2c94b8-bc95-46bf-88af-9a34784e0932_jpg.rf.59a6ec84fe6a1aa86934fe6f60772a03.jpg,0,0,0,0,0,0,0,0,0,1
Cu-N136_jpg.rf.5a49de8da6cb31caf853f5f716359ac1.jpg,0,0,0,0,0,0,1,0,0,0
d7e1557b-0dab-4450-8aa7-8b1f25c2808d_jpg.rf.5a9f05dedee111dc6da55eceb3b60ece.jpg,0,0,0,0,0,0,0,0,0,1
Cc-N062_jpg.rf.59cc160db36d36e7563ef5c72ee408a7.jpg,0,0,1,0,0,0,0,0,0,0
Cc-N018_jpg.rf.538ad62d6c331f545bdc145b3b3560ca.jpg,0,0,1,0,0,0,0,0,0,0
Ns-N200_jpg.rf.5b8745d7ec64a89a21255fd5c434c4c8.jpg,0,0,0,0,0,0,0,1,0,0
Cu-N004_jpg.rf.5ad5b7b80a83fc287a577f6e43ab2477.jpg,0,0,0,0,0,0,1,0,0,0
Cs-35-_jpg.rf.5b38e3ba6a890868a8646f7d6c55dc32.jpg,0,0,0,1,0,0,0,0,0,0
St-154-_jpg.rf.5b7517bfb0b2524634bc386ca9b9d9e3.jpg,0,0,0,0,0,0,0,0,0,1
Sc-N224_jpg.rf.5ab9049a8e00b125c812f5e73773b59c.jpg,0,0,0,0,0,0,0,0,1,0
Ns-N120_jpg.rf.5a656ac89917bc96e94ddcd9e93cd05b.jpg,0,0,0,0,0,0,0,1,0,0
Ci-N024_jpg.rf.5ad3e75ba2e3baa0d26068588cf428ff.jpg,0,0,0,0,1,0,0,0,0,0
Cu-N010_jpg.rf.5b33b0b0ba3d80e51faa78f954ac22c8.jpg,0,0,0,0,0,0,1,0,0,0
Ns-N141_jpg.rf.5c9a17b41fab8a6f5c48ca5db54c9b29.jpg,0,0,0,0,0,0,0,1,0,0
Cs-N049_jpg.rf.5c4394a53d4b8a4e5705db1fd0e1f73b.jpg,0,0,0,1,0,0,0,0,0,0
a17edf33-11de-4ad1-8f1c-5661bbd4acea_jpg.rf.5ada8a1b32977fc89120e03c2e671645.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N058_jpg.rf.5cefcc03e5b06d720c4ddebbb2a48330.jpg,0,0,0,0,0,0,0,1,0,0
Cb-N180_jpg.rf.595358d3fb03cb695b8fa1934bd236bf.jpg,0,0,0,0,0,1,0,0,0,0
Ci-N093_jpg.rf.572dd0b6acde3e2dd4fdb82e03370f91.jpg,0,0,0,0,1,0,0,0,0,0
Ci-N092_jpg.rf.5b54c3720053395f7ddc913eec07e7e6.jpg,0,0,0,0,1,0,0,0,0,0
Ac-20-_jpg.rf.5d14484a76ba8d86b9688332ff911ad4.jpg,1,0,0,0,0,0,0,0,0,0
St-93-_jpg.rf.5c4867ace22d010f57f2ae2124c82258.jpg,0,0,0,0,0,0,0,0,0,1
As-62-_jpg.rf.5c78b59df35909d0fd3633dd206b9b14.jpg,0,1,0,0,0,0,0,0,0,0
St-111-_jpg.rf.5c7f9203385c154cd65b9d87c6222bdf.jpg,0,0,0,0,0,0,0,0,0,1
Cs-N184_jpg.rf.5d601d41c390b9c74a08334ffd13c369.jpg,0,0,0,1,0,0,0,0,0,0
2010cfb8-ef0d-4a28-8731-6facf9a80e1e_jpg.rf.5d3b89167fbcb4a9b73badb76f44ca97.jpg,0,0,0,0,0,0,0,0,0,1
Sc-58-_jpg.rf.5da9320e751888c2dbe693579e8bd94d.jpg,0,0,0,0,0,0,0,0,1,0
e2c33a3b-21ab-4581-8b0f-8aac4e865387_jpg.rf.5ba9f465c5324eb28360772d1a88ccc3.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N198_jpg.rf.5b73eedf8edac454270b6ac4f9387137.jpg,0,0,0,0,0,0,0,1,0,0
Ac-24-_jpg.rf.5d8652af80a5b09752e53ef7ac3226de.jpg,1,0,0,0,0,0,0,0,0,0
As-48-_jpg.rf.5da7e5988da7806f3629c2a89dcb4490.jpg,0,1,0,0,0,0,0,0,0,0
Cc-N061_jpg.rf.5d7c78fc37025b7e97abf9a271beac44.jpg,0,0,1,0,0,0,0,0,0,0
Cu-N010_jpg.rf.5cd84e48d08ae789106f4f83585bdfe0.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N062_jpg.rf.5e23ed2c13b30f4930507f32ba896974.jpg,0,0,0,0,0,1,0,0,0,0
c4315f87-6b68-4a55-8658-a7ae5f120744_jpg.rf.5e42d8c42cd1de54bb05df5e547883a4.jpg,1,0,0,0,0,0,0,0,0,0
Cu-1-_jpg.rf.5e4c4e503070f0e04a8b5be23c46ca88.jpg,0,0,0,0,0,0,1,0,0,0
Sc-N159_jpg.rf.5959d92d2242313aff73841c75228a74.jpg,0,0,0,0,0,0,0,0,1,0
As-N067_jpg.rf.5f140f1ba624f745e2b84f6d6713ab26.jpg,0,1,0,0,0,0,0,0,0,0
Sc-16-_jpg.rf.5df1becfc99b7d47fb3c0db27c50660f.jpg,0,0,0,0,0,0,0,0,1,0
Ns-N260_jpg.rf.5f88c0dc8748e19142e8fd23eb61df42.jpg,0,0,0,0,0,0,0,1,0,0
Ci-N120_jpg.rf.5f6601c1e824b44fef5860623aa73d8f.jpg,0,0,0,0,1,0,0,0,0,0
Ac-N053-50-_jpg.rf.5f3d3dae75bedba386a3bfc85385ca9c.jpg,1,0,0,0,0,0,0,0,0,0
Ci-N075_jpg.rf.5f9574bcdb9c52f97b1e522e2abe0da3.jpg,0,0,0,0,1,0,0,0,0,0
Ac-N053-23-_jpg.rf.60766d38ee0a390af5bff226ff2ca573.jpg,1,0,0,0,0,0,0,0,0,0
As-N024_jpg.rf.5fff02cb07af0a7b3e90624ee8cb34a4.jpg,0,1,0,0,0,0,0,0,0,0
Ac-51-_jpg.rf.60352c7a7955240ed34296c7a11f81b0.jpg,1,0,0,0,0,0,0,0,0,0
Cs-N047_jpg.rf.5f6c464526aadce612580e372294a977.jpg,0,0,0,1,0,0,0,0,0,0
Ns-N199_jpg.rf.608547ec6afd392823a8179c626892ab.jpg,0,0,0,0,0,0,0,1,0,0
As-25-_jpg.rf.5fac093893f85328d83ff25675239de7.jpg,0,1,0,0,0,0,0,0,0,0
Cc-N016_jpg.rf.5f78fcc83162b04c4296876d11419ede.jpg,0,0,1,0,0,0,0,0,0,0
Sc-N232_jpg.rf.5eae6d788011be6f0fb8f2d316d622dc.jpg,0,0,0,0,0,0,0,0,1,0
Cu-21-_jpg.rf.60ba2eb6870049ef233b71102f6dd792.jpg,0,0,0,0,0,0,1,0,0,0
Ci-N120_jpg.rf.6292802d254c3ef4f9d5c875cab0dc4d.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N136_jpg.rf.61bc288b51bd24636d6eae0f7d8cd21b.jpg,0,0,0,0,0,0,0,0,1,0
As-17-_jpg.rf.5f6937fd8b91c61ed54bf54bd7d08a94.jpg,0,1,0,0,0,0,0,0,0,0
Ns-N260_jpg.rf.62cdbc453f999355b844b37b4c59ffe9.jpg,0,0,0,0,0,0,0,1,0,0
Cr-10-_jpg.rf.5f8eef8084794a0cfd61fe598065bc7f.jpg,0,0,0,0,1,0,0,0,0,0
As-N062_jpg.rf.61e0a44cba47cc023c32dc71cc3dc6bb.jpg,0,1,0,0,0,0,0,0,0,0
cf59d26e-923b-40b0-9962-bb0fc0fe25f2_JPG.rf.62ce9181e9b6a9a442c9c095c9d53fac.jpg,0,0,0,0,0,0,0,0,0,1
Ci-N071_jpg.rf.616dbafd4d89e0ceef80ae25a2926b8a.jpg,0,0,0,0,1,0,0,0,0,0
Cu-N015_jpg.rf.62c3d6cb1019a50052c56572c2ac8098.jpg,0,0,0,0,0,0,1,0,0,0
As-N067_jpg.rf.6301c4d1773bee7b51a59261cc3c0735.jpg,0,1,0,0,0,0,0,0,0,0
Cb-N190_jpg.rf.5f0d50a041bfd01df0ae86a9c87f31f4.jpg,0,0,0,0,0,1,0,0,0,0
Cs-28-_jpg.rf.62d6587548d34a732c263540cf21242e.jpg,0,0,0,1,0,0,0,0,0,0
2010cfb8-ef0d-4a28-8731-6facf9a80e1e_jpg.rf.63b9e04b155d05d8b4a6b23e25821a63.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N234_jpg.rf.6342600c3385669f7f80c25b0bc38775.jpg,0,0,0,0,0,0,0,1,0,0
Cb-N072_jpg.rf.627a4a42fee900b839d074ea0ec37b7f.jpg,0,0,0,0,0,1,0,0,0,0
Ac-3-_jpg.rf.6309221d0f6c0c022a8428fc2203f9f3.jpg,1,0,0,0,0,0,0,0,0,0
Sc-N224_jpg.rf.6317d7975a41eb44e9227512428bde60.jpg,0,0,0,0,0,0,0,0,1,0
Cs-N009_jpg.rf.63390b6427306d2b99a9f950c5b9d00e.jpg,0,0,0,1,0,0,0,0,0,0
As-39-_jpg.rf.64ff6036dbbd6c7156ae9dc17db4d2a7.jpg,0,1,0,0,0,0,0,0,0,0
Ns-N142_jpg.rf.6539ee387d21d39d3dffeb2975a1746b.jpg,0,0,0,0,0,0,0,1,0,0
Cs-N287_jpg.rf.647611156735b96ec07b0a68dea6fa59.jpg,0,0,0,1,0,0,0,0,0,0
Cb-N217_jpg.rf.64f1e24ca154d0a131514138461102d0.jpg,0,0,0,0,0,1,0,0,0,0
As-N120_jpg.rf.6683256b03ec3366c1b9d030a9a5fd43.jpg,0,1,0,0,0,0,0,0,0,0
Cu-N065_jpg.rf.65c2d72433c33bfa3fe6c14f5a11189a.jpg,0,0,0,0,0,0,1,0,0,0
St-145-_jpg.rf.65f9aae7d761c87a4166cbb83918ed04.jpg,0,0,0,0,0,0,0,0,0,1
Cb-N180_jpg.rf.648a5cfbadea6f09833cd48e9b9afcc7.jpg,0,0,0,0,0,1,0,0,0,0
Ac-N053-22-_jpg.rf.650bd7ea62aa198fd9fb494b97c5c103.jpg,1,0,0,0,0,0,0,0,0,0
Ci-N083_jpg.rf.65ea476b9f004397392700051bd61468.jpg,0,0,0,0,1,0,0,0,0,0
As-N162_jpg.rf.65bf1fad22c23d0cdfd5242b5dd8c050.jpg,0,1,0,0,0,0,0,0,0,0
As-18-_jpg.rf.64262e0fb1e10738db7141c7a7f03686.jpg,0,1,0,0,0,0,0,0,0,0
Ns-N117_jpg.rf.63c80ffa5d66a4296f30cff8f9b25079.jpg,0,0,0,0,0,0,0,1,0,0
Ns-N051_jpg.rf.668991407a87db663c0b1f94f408f832.jpg,0,0,0,0,0,0,0,1,0,0
af2f1aef-0951-4194-a8c4-f0ff3c32db42_jpeg.rf.668b7bc836548a93b70f5c423c37ac40.jpg,0,0,0,0,0,0,0,0,0,1
Ac-N053-37-_jpg.rf.6486bd4c00e742eeefc91658815db2ef.jpg,1,0,0,0,0,0,0,0,0,0
Sc-N255_jpg.rf.66bf8f2b119de217a9fbf8fd3884226d.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N037_jpg.rf.659c4f3f80f37ac5718f8be820295724.jpg,0,0,0,0,1,0,0,0,0,0
Sc-42-_jpg.rf.644c0c97ac8809982602a898f1eef44b.jpg,0,0,0,0,0,0,0,0,1,0
979bb8aa-3acc-4b65-b2fd-506345de564a_jpg.rf.6685d7cfb283713ca1d744dd80ca2386.jpg,0,1,0,0,0,0,0,0,0,0
St-N021_jpg.rf.647251997792e10ace21a50e32f6a633.jpg,0,0,0,0,0,0,0,0,0,1
664164fe-6074-4dcc-8c99-4e451fd320bf_jpg.rf.63f83f02cc4da57f5569eff299ba0780.jpg,0,0,0,0,0,0,0,0,0,1
Sc-78-_jpg.rf.6538a9056332933eb4f9b14e80f72f1e.jpg,0,0,0,0,0,0,0,0,1,0
Cc-N010_jpg.rf.66c7339be14ade2dbf95b874218dc804.jpg,0,0,1,0,0,0,0,0,0,0
Cs-N114_jpg.rf.68f4405c18d00ad183c8f78aaad6a4e3.jpg,0,0,0,1,0,0,0,0,0,0
Ci-N107_jpg.rf.67e9de9e7c0df14092ae0cff5b4c6b65.jpg,0,0,0,0,1,0,0,0,0,0
Cs-N273_jpg.rf.6796063d5da112b546fc42e3d0edeabe.jpg,0,0,0,1,0,0,0,0,0,0
Sc-N136_jpg.rf.66a20a822706911f15d313af2348d73c.jpg,0,0,0,0,0,0,0,0,1,0
Cs-56-_jpg.rf.68eac8cdfc61261948ee78e38ef952df.jpg,0,0,0,1,0,0,0,0,0,0
Ns-N134_jpg.rf.690b9537791d9ac8c9e3f151cdf9b9f8.jpg,0,0,0,0,0,0,0,1,0,0
Cc-N264_jpg.rf.683b3e48d52f3ad5309d860850ecb9f0.jpg,0,0,1,0,0,0,0,0,0,0
Cb-N075_jpg.rf.6850aedc9318d031956cd711018fe234.jpg,0,0,0,0,0,1,0,0,0,0
Sc-10-_jpg.rf.6aef70d9030d74d2db3203c8fe26fc90.jpg,0,0,0,0,0,0,1,0,0,0
Ci-N133_jpg.rf.67baf9c28876cbf432c5ea68050c513a.jpg,0,0,0,0,1,0,0,0,0,0
Ac-5-_jpg.rf.69143e165ee96c94aaa3e837d0656674.jpg,1,0,0,0,0,0,0,0,0,0
Ns-N035_jpg.rf.69a5d0c56be50f2d84023e6b7be3d2fd.jpg,0,0,0,0,0,0,0,1,0,0
Ac-56-_jpg.rf.691c056338a139ccb5aa1d957cb40a3b.jpg,1,0,0,0,0,0,0,0,0,0
Ci-N092_jpg.rf.6928c7049f2ecdfdf37ee8ec11b24c90.jpg,0,0,0,0,1,0,0,0,0,0
Ns-N130_jpg.rf.6b42fd12c17b107e4583698e2f661d3d.jpg,0,0,0,0,0,0,0,1,0,0
Ac-22-_jpg.rf.6754a59ab6938062087e18b6171543c3.jpg,1,0,0,0,0,0,0,0,0,0
Ac-N053-61-_jpg.rf.6a4981ec6051ba61a5c46582405ab507.jpg,1,0,0,0,0,0,0,0,0,0
St-109-_jpg.rf.6b20595e1cee8d8b5dd5215dbdb050cc.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N161_jpg.rf.6ac6482cd77e7d9daf36770479818188.jpg,0,0,0,0,0,0,0,1,0,0
Cc-N239_jpg.rf.6b707df3a3373396ce99844c07b47912.jpg,0,0,1,0,0,0,0,0,0,0
Cc-N061_jpg.rf.6709ff5fa4e1ea997cbb346d38ea881a.jpg,0,0,1,0,0,0,0,0,0,0
As-N062_jpg.rf.674adcbe5ebc472e69e3fddcfa84683b.jpg,0,1,0,0,0,0,0,0,0,0
Ci-N002_jpg.rf.6a0c1017ee63d2f9eea00dc5a5b7a85a.jpg,0,0,0,0,1,0,0,0,0,0
Ns-N160_jpg.rf.6ae16072327e987bce6604ede0fa3930.jpg,0,0,0,0,0,0,0,1,0,0
Ac-N053-50-_jpg.rf.68cf30d321dfb9e00223b30f797948c7.jpg,1,0,0,0,0,0,0,0,0,0
